KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000848001,T000848002,T000848003,T000848004
252120130,2,高島市,マキノ町白谷,0,,,139,64,75,58
252120140,2,高島市,マキノ町上開田,0,,,82,45,37,32
252120150,2,高島市,マキノ町下開田,0,,,68,37,31,25
252120160,2,高島市,マキノ町辻,0,,,40,19,21,17
252120170,2,高島市,マキノ町森西,0,,,97,42,55,34
252120180,2,高島市,マキノ町沢,0,,,474,230,244,159
252120190,2,高島市,マキノ町知内,0,,,375,176,199,126
252120200,2,高島市,マキノ町新保,0,,,485,227,258,169
252120210,2,高島市,マキノ町中庄,0,,,432,219,213,187
252120220,2,高島市,マキノ町大沼,0,,,261,128,133,104
252120230,2,高島市,マキノ町高木浜,0,,,578,281,297,236
25212023001,3,高島市,マキノ町高木浜１丁目,0,,,382,193,189,167
25212023002,3,高島市,マキノ町高木浜２丁目,0,,,196,88,108,69
252120240,2,高島市,今津町今津,0,,,1772,994,778,634
252120250,2,高島市,今津町南新保,0,,,1145,525,620,349
252120260,2,高島市,今津町大供,0,,,133,64,69,54
252120270,2,高島市,今津町弘川,0,,,2334,1124,1210,809
252120280,2,高島市,今津町下弘部,0,,,247,117,130,87
252120290,2,高島市,今津町上弘部,0,,,147,72,75,53
252120300,2,高島市,今津町藺生,0,,,144,73,71,48
252120310,2,高島市,今津町梅原,0,,,243,114,129,116
252120320,2,高島市,今津町岸脇,0,,,214,97,117,72
252120330,2,高島市,今津町住吉,0,,,247,128,119,116
25212033001,3,高島市,今津町住吉一丁目,0,,,12,4,8,5
25212033002,3,高島市,今津町住吉二丁目,0,,,235,124,111,111
252120340,2,高島市,今津町中沼,0,,,63,32,31,27
25212034001,3,高島市,今津町中沼一丁目,0,,,32,15,17,12
25212034002,3,高島市,今津町中沼二丁目,0,,,31,17,14,15
252120350,2,高島市,今津町名小路,0,,,141,71,70,70
25212035001,3,高島市,今津町名小路一丁目,0,,,74,38,36,37
25212035002,3,高島市,今津町名小路二丁目,0,,,67,33,34,33
252120360,2,高島市,今津町松陽台,0,,,1102,518,584,426
25212036001,3,高島市,今津町松陽台一丁目,0,,,626,290,336,250
25212036002,3,高島市,今津町松陽台二丁目,0,,,476,228,248,176
252120370,2,高島市,今津町舟橋,0,,,116,59,57,35
25212037001,3,高島市,今津町舟橋一丁目,0,,,30,17,13,9
25212037002,3,高島市,今津町舟橋二丁目,0,,,86,42,44,26
252120380,2,高島市,今津町桜町,0,,,229,113,116,98
25212038001,3,高島市,今津町桜町一丁目,0,,,77,39,38,36
25212038002,3,高島市,今津町桜町二丁目,0,,,152,74,78,62
252120390,2,高島市,今津町大供大門,0,,,304,148,156,121
25212039001,3,高島市,今津町大供大門一丁目,0,,,115,60,55,50
25212039002,3,高島市,今津町大供大門二丁目,0,,,189,88,101,71
252120400,2,高島市,今津町深清水,0,,,482,236,246,161
252120410,2,高島市,今津町桂,0,,,198,96,102,71
252120420,2,高島市,今津町酒波,0,,,126,61,65,40
252120430,2,高島市,今津町日置前,0,,,911,425,486,305
252120440,2,高島市,今津町福岡,0,,,332,160,172,121
252120450,2,高島市,今津町北仰,0,,,276,139,137,108
252120460,2,高島市,今津町浜分,0,,,724,375,349,284
252120470,2,高島市,今津町南生見,0,,,-,-,-,-
252120480,2,高島市,今津町北生見,0,,,-,-,-,-
252120490,2,高島市,今津町角川,0,,,431,388,43,38
252120500,2,高島市,今津町保坂,0,,,45,22,23,22
252120510,2,高島市,今津町途中谷,0,,,-,-,-,-
252120520,2,高島市,今津町椋川,0,,,45,21,24,22
252120530,2,高島市,今津町杉山,0,,,35,23,12,3
252120540,2,高島市,今津町天増川,0,,,13,7,6,10
252120550,2,高島市,今津町追分,0,,,-,-,-,-
252120560,2,高島市,今津町狭山,0,,,-,-,-,-
252120570,2,高島市,朽木市場,0,,,448,201,247,149
252120580,2,高島市,朽木野尻,0,,,227,107,120,97
252120590,2,高島市,朽木荒川,0,,,214,104,110,77
252120600,2,高島市,朽木麻生,0,,,95,49,46,42
252120610,2,高島市,朽木地子原,0,,,67,35,32,29
252120620,2,高島市,朽木雲洞谷,0,,,68,32,36,28
252120630,2,高島市,朽木能家,0,,,9,5,4,6
252120640,2,高島市,朽木小入谷,0,,,14,9,5,8
252120650,2,高島市,朽木生杉,0,,,27,14,13,16
252120660,2,高島市,朽木中牧,0,,,7,5,2,3
252120670,2,高島市,朽木古屋,0,,,10,6,4,6
252120680,2,高島市,朽木桑原,0,,,19,10,9,9
252120690,2,高島市,朽木平良,0,,,18,8,10,10
252120700,2,高島市,朽木小川,0,,,20,10,10,12
252120710,2,高島市,朽木栃生,0,,,81,40,41,40
252120720,2,高島市,朽木村井,0,,,75,38,37,33
252120730,2,高島市,朽木大野,0,,,56,27,29,22
252120740,2,高島市,朽木古川,0,,,62,28,34,28
252120750,2,高島市,朽木岩瀬,0,,,133,67,66,40
252120760,2,高島市,朽木柏,0,,,47,24,23,17
252120770,2,高島市,朽木宮前坊,0,,,140,65,75,57
252120780,2,高島市,安曇川町下古賀,0,,,299,139,160,104
252120790,2,高島市,安曇川町上古賀,0,,,348,175,173,128
252120800,2,高島市,安曇川町長尾,0,,,164,71,93,62
252120810,2,高島市,安曇川町中野,0,,,240,108,132,84
252120820,2,高島市,安曇川町南古賀,0,,,308,151,157,112
252120830,2,高島市,安曇川町田中,0,,,2399,1144,1255,897
252120840,2,高島市,安曇川町三尾里,0,,,272,136,136,88
252120850,2,高島市,安曇川町西万木,0,,,1851,901,950,766
252120860,2,高島市,安曇川町五番領,0,,,371,177,194,126
252120870,2,高島市,安曇川町常磐木,0,,,520,256,264,182
252120880,2,高島市,安曇川町中央,0,,,453,226,227,218
25212088001,3,高島市,安曇川町中央１丁目,0,,,93,50,43,68
25212088002,3,高島市,安曇川町中央２丁目,0,,,86,46,40,47
25212088003,3,高島市,安曇川町中央三丁目,0,,,135,62,73,49
25212088004,3,高島市,安曇川町中央４丁目,0,,,139,68,71,54
252120890,2,高島市,安曇川町末広,0,,,190,86,104,85
25212089001,3,高島市,安曇川町末広１丁目,0,,,24,11,13,10
25212089002,3,高島市,安曇川町末広二丁目,0,,,33,13,20,11
25212089003,3,高島市,安曇川町末広三丁目,0,,,90,44,46,50
25212089004,3,高島市,安曇川町末広四丁目,0,,,43,18,25,14
252120900,2,高島市,安曇川町青柳,0,,,1887,922,965,727
252120910,2,高島市,安曇川町上小川,0,,,368,180,188,114
252120920,2,高島市,安曇川町下小川,0,,,641,288,353,192
252120930,2,高島市,安曇川町横江,0,,,96,41,55,37
252120940,2,高島市,安曇川町北船木,0,,,526,259,267,193
252120950,2,高島市,安曇川町南船木,0,,,475,223,252,169
252120960,2,高島市,安曇川町川島,0,,,638,310,328,231
252120970,2,高島市,安曇川町四津川,0,,,704,347,357,214
252120980,2,高島市,安曇川町横江浜,0,,,179,83,96,54
252120990,2,高島市,鵜川,0,,,175,78,97,55
252121000,2,高島市,城山台,0,,,399,205,194,147
25212100001,3,高島市,城山台１丁目,0,,,230,118,112,90
25212100002,3,高島市,城山台２丁目,0,,,169,87,82,57
252121010,2,高島市,勝野,0,,,1554,704,850,548
252121020,2,高島市,永田,0,,,430,202,228,169
252121030,2,高島市,音羽,0,,,167,84,83,57
252121040,2,高島市,鴨,0,,,1038,490,548,356
252121050,2,高島市,宮野,0,,,160,79,81,46
252121060,2,高島市,野田,0,,,312,145,167,106
252121070,2,高島市,武曽横山,0,,,580,276,304,182
252121080,2,高島市,高島,0,,,339,159,180,103
252121090,2,高島市,拝戸,0,,,366,166,200,134
252121100,2,高島市,鹿ケ瀬,0,,,177,88,89,59
252121110,2,高島市,黒谷,0,,,95,41,54,26
252121120,2,高島市,畑,0,,,77,38,39,32
252121130,2,高島市,鴨川平,0,,,397,201,196,165
25212113001,3,高島市,鴨川平１丁目,0,,,89,43,46,35
25212113002,3,高島市,鴨川平２丁目,0,,,140,69,71,59
25212113003,3,高島市,鴨川平３丁目,0,,,168,89,79,71
252121141,2,高島市,新旭町新庄,0,,,37,19,18,14
25212114101,3,高島市,新旭町新庄一丁目,0,,,31,15,16,12
25212114102,3,高島市,新旭町新庄二丁目,0,,,6,4,2,2
252121142,2,高島市,新旭町新庄,0,,,894,441,453,320
252121151,2,高島市,新旭町安井川,0,,,123,61,62,50
25212115101,3,高島市,新旭町安井川一丁目（安養寺）,0,,,44,22,22,15
25212115102,3,高島市,新旭町安井川二丁目,0,,,79,39,40,35
252121152,2,高島市,新旭町安井川,0,,,1071,514,557,392
252121161,2,高島市,新旭町北畑,0,,,475,221,254,165
25212116101,3,高島市,新旭町北畑一丁目,0,,,209,96,113,76
25212116102,3,高島市,新旭町北畑二丁目,0,,,66,30,36,19
25212116103,3,高島市,新旭町北畑三丁目,0,,,200,95,105,70
252121162,2,高島市,新旭町北畑,0,,,213,107,106,81
252121170,2,高島市,新旭町藁園,0,,,1647,765,882,534
252121180,2,高島市,新旭町太田,0,,,1121,580,541,418
252121190,2,高島市,新旭町饗庭,0,,,1218,627,591,425
252121200,2,高島市,新旭町熊野本,0,,,655,336,319,277
25212120001,3,高島市,新旭町熊野本一丁目（平井）,0,,,417,218,199,166
25212120002,3,高島市,新旭町熊野本二丁目（今市）,0,,,238,118,120,111
252121210,2,高島市,新旭町熊野本,0,,,562,275,287,203
252121220,2,高島市,新旭町旭,0,,,436,222,214,175
25212122001,3,高島市,新旭町旭一丁目（平井）,0,,,137,66,71,58
25212122002,3,高島市,新旭町旭二丁目（今市）,0,,,299,156,143,117
252121230,2,高島市,新旭町旭,0,,,1335,623,712,482
252121240,2,高島市,新旭町針江,0,,,669,322,347,244
252121250,2,高島市,新旭町深溝,0,,,626,310,316,258
252121260,2,高島市,琵琶湖,0,,,-,-,-,-
25213,1,東近江市,,0,,,114180,56601,57579,40691
252130010,2,東近江市,上平木町,0,,,1140,583,557,315
252130020,2,東近江市,平田町,0,,,250,126,124,86
252130030,2,東近江市,柏木町,0,,,172,90,82,53
252130040,2,東近江市,下羽田町,0,,,453,215,238,132
252130050,2,東近江市,中羽田町,0,,,202,100,102,50
252130060,2,東近江市,上羽田町,0,,,864,427,437,239
252130070,2,東近江市,市辺町,0,,,958,430,528,279
252130080,2,東近江市,糠塚町,0,,,189,100,89,60
252130090,2,東近江市,三津屋町,0,,,569,282,287,188
252130100,2,東近江市,野口町,0,,,531,258,273,186
252130110,2,東近江市,布施町,0,,,366,180,186,101
252130120,2,東近江市,蛇溝町,0,,,829,498,331,398
252130130,2,東近江市,瓜生津町,0,,,362,182,180,119
252130140,2,東近江市,土器町,0,,,89,44,45,28
252130150,2,東近江市,上大森町,0,,,311,151,160,85
252130160,2,東近江市,大森町,0,,,1269,628,641,480
252130170,2,東近江市,尻無町,0,,,637,288,349,209
252130180,2,東近江市,下二俣町,0,,,304,145,159,92
252130190,2,東近江市,柴原南町,0,,,219,113,106,81
252130200,2,東近江市,芝原町,0,,,290,144,146,86
252130210,2,東近江市,池田町,0,,,220,99,121,67
252130220,2,東近江市,今代町,0,,,139,71,68,51
252130230,2,東近江市,寺町,0,,,147,68,79,51
252130240,2,東近江市,岡田町,0,,,36,20,16,13
252130250,2,東近江市,御園町,0,,,482,234,248,192
252130260,2,東近江市,林田町,0,,,793,423,370,326
252130270,2,東近江市,五智町,0,,,432,221,211,227
252130280,2,東近江市,中小路町,0,,,1781,973,808,818
252130290,2,東近江市,妙法寺町,0,,,1888,1029,859,783
252130300,2,東近江市,神田町,0,,,205,100,105,59
252130310,2,東近江市,野村町,0,,,300,144,156,88
252130320,2,東近江市,外町,0,,,222,107,115,73
252130330,2,東近江市,川合寺町,0,,,115,59,56,37
252130340,2,東近江市,札の辻,0,,,853,479,374,397
25213034001,3,東近江市,札の辻１丁目,0,,,470,271,199,221
25213034002,3,東近江市,札の辻２丁目,0,,,383,208,175,176
252130360,2,東近江市,建部日吉町,0,,,827,408,419,293
252130370,2,東近江市,建部瓦屋寺町,0,,,303,147,156,112
252130380,2,東近江市,建部下野町,0,,,330,126,204,77
252130390,2,東近江市,建部上中町,0,,,277,137,140,81
252130400,2,東近江市,建部北町,0,,,217,113,104,89
252130410,2,東近江市,建部堺町,0,,,812,416,396,332
252130420,2,東近江市,建部南町,0,,,193,95,98,67
252130430,2,東近江市,栄町,0,,,392,183,209,162
252130440,2,東近江市,東中野町,0,,,479,240,239,168
252130450,2,東近江市,西中野町,0,,,435,205,230,158
252130460,2,東近江市,昭和町,0,,,670,346,324,218
252130470,2,東近江市,中野町,0,,,1022,508,514,402
252130480,2,東近江市,今崎町,0,,,254,123,131,95
252130490,2,東近江市,東今崎町,0,,,85,49,36,26
252130500,2,東近江市,今堀町,0,,,1354,666,688,476
252130510,2,東近江市,小今町,0,,,495,236,259,156
252130520,2,東近江市,小脇町,0,,,2499,1253,1246,964
252130530,2,東近江市,八日市松尾町,0,,,190,95,95,82
252130540,2,東近江市,八日市浜野町,0,,,317,162,155,145
252130550,2,東近江市,八日市東浜町,0,,,592,274,318,257
252130560,2,東近江市,八日市本町,0,,,318,168,150,181
252130570,2,東近江市,八日市町,0,,,384,175,209,162
252130580,2,東近江市,八日市上之町,0,,,852,419,433,397
252130590,2,東近江市,八日市清水,0,,,1116,583,533,522
25213059001,3,東近江市,八日市清水１丁目,0,,,185,82,103,74
25213059002,3,東近江市,八日市清水２丁目,0,,,701,381,320,350
25213059003,3,東近江市,八日市清水３丁目,0,,,230,120,110,98
252130620,2,東近江市,八日市金屋,0,,,650,317,333,309
25213062001,3,東近江市,八日市金屋１丁目,0,,,138,64,74,73
25213062002,3,東近江市,八日市金屋２丁目,0,,,275,140,135,127
25213062003,3,東近江市,八日市金屋３丁目,0,,,237,113,124,109
252130650,2,東近江市,八日市野々宮町,0,,,217,103,114,98
252130660,2,東近江市,八日市東本町,0,,,632,323,309,259
252130670,2,東近江市,八日市緑町,0,,,865,462,403,433
252130680,2,東近江市,聖徳町,0,,,680,352,328,328
252130690,2,東近江市,青葉町,0,,,206,80,126,47
252130700,2,東近江市,幸町,0,,,285,159,126,156
252130710,2,東近江市,ひばり丘町,0,,,748,336,412,306
252130720,2,東近江市,春日町,0,,,335,163,172,135
252130730,2,東近江市,聖和町,0,,,566,272,294,210
252130740,2,東近江市,沖野,0,,,3716,1877,1839,1468
25213074001,3,東近江市,沖野１丁目,0,,,868,452,416,389
25213074002,3,東近江市,沖野２丁目,0,,,987,505,482,402
25213074003,3,東近江市,沖野３丁目,0,,,587,279,308,199
25213074004,3,東近江市,沖野４丁目,0,,,945,472,473,363
25213074005,3,東近江市,沖野５丁目,0,,,329,169,160,115
252130790,2,東近江市,東沖野,0,,,3764,1961,1803,1712
25213079001,3,東近江市,東沖野１丁目,0,,,576,317,259,315
25213079002,3,東近江市,東沖野２丁目,0,,,1095,562,533,542
25213079003,3,東近江市,東沖野３丁目,0,,,894,456,438,345
25213079004,3,東近江市,東沖野４丁目,0,,,340,181,159,151
25213079005,3,東近江市,東沖野５丁目,0,,,859,445,414,359
252130840,2,東近江市,布引台,0,,,771,394,377,248
25213084001,3,東近江市,布引台１丁目,0,,,393,191,202,131
25213084002,3,東近江市,布引台２丁目,0,,,378,203,175,117
252130850,2,東近江市,石谷町,0,,,332,164,168,96
25213085001,3,東近江市,石谷町,0,,,201,93,108,57
25213085002,3,東近江市,石谷町,0,,,45,24,21,13
25213085003,3,東近江市,石谷町,0,,,86,47,39,26
252130860,2,東近江市,一式町,0,,,230,115,115,71
25213086001,3,東近江市,一式町,0,,,209,105,104,65
25213086002,3,東近江市,一式町,0,,,21,10,11,6
252130870,2,東近江市,新出町,0,,,79,38,41,26
252130880,2,東近江市,市原野町,0,,,374,185,189,119
25213088001,3,東近江市,市原野町,0,,,308,149,159,97
25213088002,3,東近江市,市原野町如来,0,,,66,36,30,22
252130890,2,東近江市,高木町,0,,,371,181,190,110
252130900,2,東近江市,上二俣町,0,,,252,129,123,67
25213090001,3,東近江市,上二俣町,0,,,224,115,109,55
25213090002,3,東近江市,上二俣町,0,,,28,14,14,12
252130910,2,東近江市,池之脇町,0,,,97,48,49,28
252130920,2,東近江市,甲津畑町,0,,,422,208,214,147
252130930,2,東近江市,和南町,0,,,196,100,96,66
252130940,2,東近江市,山上町,0,,,1289,615,674,381
25213094001,3,東近江市,山上町,0,,,60,19,41,14
25213094003,3,東近江市,山上町,0,,,1229,596,633,367
252130941,2,東近江市,青野町,0,,,569,262,307,190
25213094101,3,東近江市,青野町,0,,,540,249,291,179
25213094102,3,東近江市,青野町,0,,,29,13,16,11
252130950,2,東近江市,永源寺高野町,0,,,450,204,246,126
252130960,2,東近江市,永源寺相谷町,0,,,329,170,159,109
252130970,2,東近江市,佐目町,0,,,20,10,10,7
252130980,2,東近江市,萱尾町,0,,,13,7,6,6
252130990,2,東近江市,九居瀬町,0,,,-,-,-,-
252131000,2,東近江市,蓼畑町,0,,,31,15,16,13
252131010,2,東近江市,杠葉尾町,0,,,124,55,69,54
252131020,2,東近江市,黄和田町,0,,,57,29,28,22
252131030,2,東近江市,政所町,0,,,94,46,48,52
252131040,2,東近江市,箕川町,0,,,23,14,9,17
252131050,2,東近江市,蛭谷町,0,,,3,1,2,2
252131060,2,東近江市,君ケ畑町,0,,,28,14,14,17
252131070,2,東近江市,茨川町,0,,,-,-,-,-
252131080,2,東近江市,五個荘山本町,0,,,1067,511,556,328
252131090,2,東近江市,五個荘新堂町,0,,,247,121,126,75
252131100,2,東近江市,五個荘木流町,0,,,211,105,106,78
252131110,2,東近江市,五個荘平阪町,0,,,117,64,53,39
252131120,2,東近江市,五個荘伊野部町,0,,,188,87,101,58
252131130,2,東近江市,五個荘奥町,0,,,336,154,182,95
252131140,2,東近江市,五個荘三俣町,0,,,94,46,48,30
252131150,2,東近江市,五個荘北町屋町,0,,,811,433,378,278
252131160,2,東近江市,五個荘石塚町,0,,,817,409,408,291
252131170,2,東近江市,五個荘清水鼻町,0,,,443,190,253,76
252131180,2,東近江市,五個荘金堂町,0,,,647,322,325,226
252131190,2,東近江市,五個荘石川町,0,,,58,29,29,17
252131200,2,東近江市,五個荘塚本町,0,,,239,104,135,89
252131210,2,東近江市,五個荘川並町,0,,,711,315,396,216
252131220,2,東近江市,五個荘石馬寺町,0,,,459,225,234,166
252131230,2,東近江市,五個荘七里町,0,,,245,118,127,76
252131240,2,東近江市,五個荘日吉町,0,,,340,162,178,118
252131250,2,東近江市,宮荘町,0,,,856,421,435,308
252131260,2,東近江市,五個荘五位田町,0,,,494,253,241,164
252131270,2,東近江市,五個荘竜田町,0,,,1083,538,545,473
252131280,2,東近江市,五個荘小幡町,0,,,832,416,416,308
252131290,2,東近江市,五個荘中町,0,,,500,250,250,163
252131300,2,東近江市,五個荘簗瀬町,0,,,760,375,385,305
252131310,2,東近江市,五個荘和田町,0,,,110,57,53,47
252131320,2,東近江市,五個荘河曲町,0,,,263,141,122,91
252131330,2,東近江市,平尾町,0,,,210,104,106,59
252131340,2,東近江市,園町,0,,,187,103,84,48
252131350,2,東近江市,大覚寺町,0,,,102,44,58,28
252131360,2,東近江市,大林町,0,,,121,61,60,32
252131370,2,東近江市,市ケ原町,0,,,215,112,103,73
252131380,2,東近江市,上中野町,0,,,183,94,89,79
252131390,2,東近江市,下中野町,0,,,226,108,118,54
252131400,2,東近江市,池之尻町,0,,,196,95,101,58
252131410,2,東近江市,百済寺甲町,0,,,12,5,7,6
252131420,2,東近江市,上山町,0,,,192,95,97,58
252131430,2,東近江市,百済寺本町,0,,,406,198,208,121
252131440,2,東近江市,百済寺町,0,,,136,67,69,46
252131450,2,東近江市,北坂町,0,,,483,173,310,87
252131460,2,東近江市,愛東外町,0,,,155,70,85,53
252131470,2,東近江市,小倉町,0,,,307,153,154,88
252131480,2,東近江市,青山町,0,,,189,85,104,51
252131490,2,東近江市,曽根町,0,,,192,88,104,51
252131500,2,東近江市,妹町,0,,,455,234,221,131
252131510,2,東近江市,中戸町,0,,,156,74,82,42
252131520,2,東近江市,鯰江町,0,,,288,136,152,84
252131530,2,東近江市,上岸本町,0,,,297,150,147,81
252131540,2,東近江市,梅林町,0,,,69,43,26,33
252131550,2,東近江市,大萩町,0,,,213,94,119,65
252131560,2,東近江市,僧坊町,0,,,122,55,67,35
252131570,2,東近江市,湯屋町,0,,,350,159,191,113
252131580,2,東近江市,平柳町,0,,,446,220,226,151
252131590,2,東近江市,祇園町,0,,,108,51,57,36
252131600,2,東近江市,小八木町,0,,,350,173,177,109
252131610,2,東近江市,今在家町,0,,,150,73,77,51
252131620,2,東近江市,平松町,0,,,284,144,140,98
252131630,2,東近江市,中一色町,0,,,197,99,98,55
252131640,2,東近江市,大沢町,0,,,212,99,113,66
252131650,2,東近江市,北花沢町,0,,,272,134,138,70
252131660,2,東近江市,南花沢町,0,,,160,74,86,52
252131670,2,東近江市,読合堂町,0,,,245,119,126,74
252131680,2,東近江市,中里町,0,,,252,114,138,68
252131690,2,東近江市,下里町,0,,,219,91,128,68
252131700,2,東近江市,下一色町,0,,,239,110,129,71
252131710,2,東近江市,勝堂町,0,,,398,188,210,130
252131720,2,東近江市,北菩提寺町,0,,,247,114,133,77
252131730,2,東近江市,西菩提寺町,0,,,138,65,73,51
252131740,2,東近江市,南菩提寺町,0,,,189,88,101,55
252131750,2,東近江市,横溝町,0,,,731,382,349,209
25213175001,3,東近江市,横溝町,0,,,238,127,111,64
25213175002,3,東近江市,横溝町,0,,,493,255,238,145
252131760,2,東近江市,中岸本町,0,,,181,92,89,63
252131770,2,東近江市,下岸本町,0,,,141,76,65,60
252131780,2,東近江市,小田苅町,0,,,924,464,460,283
252131790,2,東近江市,大清水町,0,,,314,156,158,97
252131800,2,東近江市,南清水町,0,,,379,190,189,110
252131810,2,東近江市,北清水町,0,,,200,98,102,57
252131820,2,東近江市,清水中町,0,,,162,75,87,54
252131830,2,東近江市,長町,0,,,317,147,170,99
252131840,2,東近江市,小池町,0,,,235,124,111,82
252131850,2,東近江市,池庄町,0,,,400,206,194,162
252131860,2,東近江市,鋳物師町,0,,,537,248,289,149
252131870,2,東近江市,蒲生岡本町,0,,,266,132,134,73
252131880,2,東近江市,上麻生町,0,,,115,58,57,29
252131890,2,東近江市,下麻生町,0,,,170,79,91,43
252131900,2,東近江市,大塚,0,,,368,178,190,123
252131910,2,東近江市,田井町,0,,,99,46,53,28
252131920,2,東近江市,蒲生大森町,0,,,124,62,62,38
252131930,2,東近江市,鈴町,0,,,262,123,139,86
252131940,2,東近江市,蒲生堂町,0,,,2485,1253,1232,795
25213194001,3,東近江市,蒲生堂町,0,,,210,105,105,63
25213194002,3,東近江市,蒲生堂町,0,,,2275,1148,1127,732
252131950,2,東近江市,宮川町,0,,,4916,2484,2432,1537
25213195001,3,東近江市,宮川町,0,,,228,112,116,64
25213195002,3,東近江市,宮川町,0,,,4688,2372,2316,1473
252131960,2,東近江市,外原町,0,,,57,23,34,14
252131970,2,東近江市,宮井町,0,,,126,56,70,31
252131980,2,東近江市,葛巻町,0,,,186,96,90,49
252131990,2,東近江市,横山町,0,,,166,80,86,54
252132000,2,東近江市,合戸町,0,,,123,59,64,42
252132010,2,東近江市,上南町,0,,,125,62,63,33
252132020,2,東近江市,市子殿町,0,,,642,339,303,298
252132030,2,東近江市,市子沖町,0,,,122,56,66,33
252132040,2,東近江市,市子松井町,0,,,72,32,40,28
252132050,2,東近江市,市子川原町,0,,,483,235,248,162
252132060,2,東近江市,平林町,0,,,121,58,63,37
252132070,2,東近江市,石塔町,0,,,530,241,289,165
25213207001,3,東近江市,石塔町,0,,,345,154,191,104
25213207002,3,東近江市,石塔町,0,,,185,87,98,61
252132080,2,東近江市,綺田町,0,,,218,97,121,73
252132090,2,東近江市,蒲生寺町,0,,,176,85,91,47
252132100,2,東近江市,桜川東町,0,,,338,166,172,116
252132110,2,東近江市,桜川西町,0,,,790,364,426,263
252132120,2,東近江市,川合町,0,,,856,401,455,286
25213212001,3,東近江市,川合町,0,,,141,64,77,50
25213212002,3,東近江市,川合町,0,,,248,116,132,78
25213212003,3,東近江市,川合町,0,,,107,44,63,32
25213212004,3,東近江市,川合町,0,,,212,103,109,62
25213212005,3,東近江市,川合町,0,,,148,74,74,64
252132130,2,東近江市,木村町,0,,,205,102,103,61
252132140,2,東近江市,稲垂町,0,,,94,40,54,25
252132150,2,東近江市,長勝寺町,0,,,544,265,279,190
252132160,2,東近江市,神郷町,0,,,706,330,376,260
252132170,2,東近江市,佐生町,0,,,807,404,403,332
252132180,2,東近江市,佐野町,0,,,5164,2569,2595,1855
252132190,2,東近江市,種町,0,,,1751,880,871,655
252132200,2,東近江市,今町,0,,,499,261,238,196
252132210,2,東近江市,垣見町,0,,,1260,610,650,510
252132220,2,東近江市,猪子町,0,,,779,379,400,313
252132230,2,東近江市,林町,0,,,1158,591,567,451
252132240,2,東近江市,能登川町,0,,,939,490,449,352
252132250,2,東近江市,北須田町,0,,,151,74,77,53
252132260,2,東近江市,南須田町,0,,,111,52,59,41
252132270,2,東近江市,伊庭町,0,,,1892,916,976,610
252132280,2,東近江市,山路町,0,,,1545,779,766,585
252132290,2,東近江市,躰光寺町,0,,,1615,811,804,566
252132300,2,東近江市,小川町,0,,,845,442,403,293
252132310,2,東近江市,川南町,0,,,252,131,121,73
252132320,2,東近江市,阿弥陀堂町,0,,,169,82,87,54
252132330,2,東近江市,新宮町,0,,,521,193,328,133
252132340,2,東近江市,乙女浜町,0,,,514,247,267,155
252132350,2,東近江市,福堂町,0,,,523,239,284,166
252132360,2,東近江市,栗見新田町,0,,,420,205,215,120
252132370,2,東近江市,栗見出在家町,0,,,294,143,151,91
252132380,2,東近江市,きぬがさ町,0,,,311,147,164,93
252132390,2,東近江市,大中町,0,,,310,147,163,71
252132400,2,東近江市,,0,,,-,-,-,-
25214,1,米原市,,0,,,38719,18825,19894,13236
252140010,2,米原市,長久寺,0,,,47,19,28,20
252140020,2,米原市,柏原,0,,,1765,848,917,595
252140030,2,米原市,須川,0,,,160,75,85,52
252140040,2,米原市,大野木,0,,,417,204,213,135
25214004001,3,米原市,大野木,0,,,143,71,72,55
25214004002,3,米原市,大野木,0,,,274,133,141,80
252140050,2,米原市,清滝,0,,,279,144,135,84
252140060,2,米原市,梓河内,0,,,386,180,206,138
25214006001,3,米原市,梓河内,0,,,115,56,59,40
25214006002,3,米原市,梓河内,0,,,271,124,147,98
252140070,2,米原市,志賀谷,0,,,344,169,175,109
25214007001,3,米原市,志賀谷,0,,,344,169,175,109
25214007002,3,米原市,志賀谷,0,,,-,-,-,-
252140080,2,米原市,北方,0,,,338,162,176,99
252140090,2,米原市,菅江,0,,,151,79,72,45
252140100,2,米原市,山室,0,,,273,152,121,86
252140110,2,米原市,大鹿,0,,,328,158,170,101
252140120,2,米原市,堂谷,0,,,167,82,85,54
252140130,2,米原市,本郷,0,,,338,160,178,117
252140140,2,米原市,長岡,0,,,1046,479,567,330
252140150,2,米原市,万願寺,0,,,152,71,81,60
252140160,2,米原市,西山,0,,,191,105,86,77
252140170,2,米原市,市場,0,,,309,159,150,99
252140180,2,米原市,夫馬,0,,,290,130,160,83
252140190,2,米原市,朝日,0,,,944,440,504,286
252140200,2,米原市,烏脇,0,,,118,61,57,35
252140210,2,米原市,坂口,0,,,586,293,293,193
25214021001,3,米原市,坂口,0,,,148,65,83,56
25214021002,3,米原市,坂口,0,,,438,228,210,137
252140220,2,米原市,村居田,0,,,453,217,236,153
252140230,2,米原市,井之口,0,,,244,118,126,78
252140240,2,米原市,野一色,0,,,1117,482,635,283
252140250,2,米原市,小田,0,,,172,88,84,60
252140260,2,米原市,間田,0,,,463,241,222,200
252140270,2,米原市,天満,0,,,343,163,180,128
252140280,2,米原市,本市場,0,,,244,113,131,86
252140290,2,米原市,池下,0,,,376,186,190,126
